X,Y,Z
22.62,46.28,335.31
23.75,46.20,337.46
24.92,46.09,339.60
26.14,45.93,341.71
27.46,45.73,343.82
28.87,45.51,345.94
30.36,45.31,348.04
31.89,45.12,350.13
33.44,44.97,352.20
35.03,44.86,354.23
36.65,44.79,356.25
38.32,44.73,358.29
40.03,44.68,0.34
41.80,44.62,2.41
43.59,44.57,4.46
45.36,44.51,6.47
47.08,44.49,8.36
48.67,44.52,10.08
50.11,44.64,11.57
51.37,44.83,12.83
52.44,45.05,13.88
53.23,45.33,14.67
53.54,45.66,15.23
53.63,45.95,15.58
53.80,46.19,15.85
54.02,46.36,16.22
54.07,46.08,16.69
53.81,45.61,16.96
53.62,45.19,17.15
53.84,44.95,17.42
54.19,44.79,17.66
54.36,44.46,17.79
54.55,44.03,17.93
54.80,43.64,18.08
55.02,43.28,18.19
55.22,42.93,18.30
55.41,42.57,18.42
55.58,42.22,18.56
55.76,41.88,18.74
55.95,41.59,18.96
56.15,41.30,19.20
56.33,41.03,19.44
56.50,40.75,19.68
56.66,40.48,19.91
56.82,40.21,20.13
56.97,39.94,20.34
57.11,39.67,20.54
57.24,39.39,20.73
57.37,39.11,20.92
57.49,38.84,21.11
57.61,38.56,21.31
57.73,38.28,21.53
57.86,38.00,21.75
57.99,37.71,21.99
58.14,37.42,22.24
58.30,37.13,22.49
58.46,36.83,22.72
58.64,36.53,22.95
58.82,36.23,23.17
59.00,35.93,23.39
59.18,35.62,23.62
59.35,35.32,23.85
59.52,35.04,24.08
59.66,34.77,24.31
59.80,34.51,24.55
59.91,34.25,24.80
60.02,34.00,25.05
60.11,33.76,25.29
60.19,33.53,25.52
60.27,33.31,25.73
60.37,33.12,25.93
60.46,32.94,26.11
60.55,32.76,26.27
60.63,32.59,26.44
60.71,32.44,26.58
60.79,32.29,26.73
60.87,32.14,26.88
60.94,31.99,27.03
61.01,31.83,27.18
61.09,31.68,27.34
61.17,31.53,27.48
61.26,31.40,27.62
